@T,table
Created,2016-03-16 22:13
Author,HortonMachine library
@H,timestamp,value_86
ID,,86
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2004-06-14 00:00,0.0
,2004-06-14 01:00,0.0
,2004-06-14 02:00,0.0
,2004-06-14 03:00,0.0
,2004-06-14 04:00,0.0
,2004-06-14 05:00,74.32630241230028
,2004-06-14 06:00,242.4964484222558
,2004-06-14 07:00,425.576327739336
,2004-06-14 08:00,594.8444357256681
,2004-06-14 09:00,734.0478013062514
,2004-06-14 10:00,831.4560360486017
,2004-06-14 11:00,880.466294519849
,2004-06-14 12:00,875.7505101984556
,2004-06-14 13:00,816.7398521715198
,2004-06-14 14:00,708.0558178881402
,2004-06-14 15:00,556.39759901856
,2004-06-14 16:00,381.00749000365727
,2004-06-14 17:00,200.30682769972984
,2004-06-14 18:00,48.25207253951212
,2004-06-14 19:00,0.0
,2004-06-14 20:00,0.0
,2004-06-14 21:00,0.0
,2004-06-14 22:00,0.0
,2004-06-14 23:00,0.0
,2004-06-15 00:00,0.0

